2574	-	2308	-	1000000	-	1
2577	-	13644	-	1000000	-	1
2579	-	2320	-	1000000	-	1
2582	-	3218	-	1000000	-	1
2584	-	328	-	1000000	-	1
2590	-	1909	-	1000000	-	1
2596	-	1052	-	1000000	-	1
2597	-	1248	-	1000000	-	1
2603	-	14365	-	40000	-	1
2604	-	2247	-	1000000	-	1
2605	-	7553	-	15000	-	1
2607	-	2657	-	1000000	-	1
2607	-	2746	-	1000000	-	1
2607	-	3036	-	1000000	-	1
2607	-	3231	-	1000000	-	1
2607	-	4110	-	300000	-	0.971
2607	-	4295	-	1000000	-	1
2607	-	4453	-	1000000	-	1
2607	-	4672	-	1000000	-	1
2607	-	4711	-	1000000	-	1
2607	-	5481	-	1000000	-	1
2607	-	7738	-	1000000	-	1
2607	-	8648	-	1000000	-	1
2607	-	9481	-	1000000	-	1
2607	-	10282	-	1000000	-	1
2607	-	10393	-	1000000	-	1
2607	-	10754	-	1000000	-	1
2607	-	10997	-	1000000	-	1
2607	-	12858	-	1000000	-	1
2607	-	13564	-	1000000	-	1
2607	-	14303	-	1000000	-	1
2607	-	15805	-	1000000	-	1
2607	-	16809	-	1000000	-	1
2608	-	2427	-	1000000	-	1
2608	-	5643	-	1000000	-	1
2608	-	6834	-	1000000	-	1
2608	-	15908	-	1000000	-	1
2608	-	16543	-	1000000	-	1
2611	-	562	-	1000000	-	1
2615	-	913	-	1000000	-	1
2616	-	2514	-	1000000	-	1
2617	-	1685	-	1000000	-	1
2617	-	6327	-	1000000	-	1
2617	-	6327	-	1000000	-	1
2617	-	12355	-	1000000	-	1
2617	-	12901	-	1000000	-	1
2617	-	13254	-	1000000	-	1
2617	-	15210	-	1000000	-	0.988
2617	-	15320	-	1000000	-	1
2617	-	15902	-	1000000	-	1
2617	-	16865	-	1000000	-	1
2619	-	984	-	1000000	-	1
2623	-	2008	-	1000000	-	1
2625	-	4003	-	40000	-	1
2625	-	4003	-	1000000	-	1
2627	-	633	-	1000000	-	1
2630	-	2514	-	15000	-	1
2631	-	3342	-	1000000	-	1
2632	-	3991	-	1000000	-	1
2632	-	4274	-	1000000	-	1
2638	-	42	-	1000000	-	1
2642	-	9329	-	15000	-	1
2645	-	1947	-	1000000	-	1
2646	-	2503	-	1000000	-	1
2647	-	4210	-	1000000	-	1
2649	-	1660	-	1000000	-	1
2651	-	2051	-	1000000	-	1
2653	-	2743	-	1000000	-	1
2653	-	8284	-	1000000	-	1
2653	-	10897	-	1000000	-	1
2653	-	11991	-	1000000	-	1
2653	-	12237	-	1000000	-	1
2655	-	42	-	1000000	-	1
2657	-	2660	-	1000000	-	1
2658	-	3155	-	40000	-	1
2662	-	1687	-	1000000	-	1
2664	-	2706	-	1000000	-	1
2665	-	1876	-	1000000	-	1
2666	-	6292	-	1000000	-	1
2667	-	3732	-	15000	-	1
2668	-	2029	-	1000000	-	1
2668	-	2164	-	1000000	-	1
2668	-	2599	-	1000000	-	1
2668	-	3518	-	1000000	-	1
2668	-	9888	-	1000000	-	1
2668	-	9998	-	40000	-	1
2668	-	10809	-	1000000	-	1
2669	-	2308	-	1000000	-	1
2672	-	2673	-	15000	-	1
2673	-	1971	-	10000	-	1
2673	-	14479	-	1000000	-	1
2675	-	12167	-	1000000	-	1
2677	-	42	-	1000000	-	1
2678	-	42	-	1000000	-	1
2679	-	125	-	40000	-	0.762
2679	-	732	-	1000000	-	1
2679	-	3249	-	1000000	-	1
2679	-	4800	-	1000000	-	1
2680	-	11503	-	1000000	-	1
2684	-	1243	-	1000000	-	1
2684	-	5942	-	1000000	-	1
2686	-	894	-	1000000	-	1
2687	-	935	-	1000000	-	1
2690	-	24	-	1000000	-	0.984
2691	-	1101	-	15000	-	1
2693	-	1941	-	15000	-	0.995
2696	-	974	-	1000000	-	1
2697	-	464	-	1000000	-	1
2700	-	5453	-	15000	-	0.704
2705	-	1689	-	1000000	-	1
2706	-	1600	-	1000000	-	1
2706	-	2271	-	1000000	-	1
2706	-	3345	-	1000000	-	1
2706	-	4020	-	1000000	-	1
2706	-	4794	-	500000	-	1
2706	-	5413	-	1000000	-	1
2706	-	11813	-	1000000	-	1
2706	-	12771	-	1000000	-	1
2707	-	2607	-	1000000	-	1
2710	-	2708	-	15000	-	0.78
2710	-	3333	-	1000000	-	1
2710	-	3507	-	1000000	-	1
2710	-	3653	-	300000	-	1
2710	-	3717	-	15000	-	1
2710	-	3851	-	1000000	-	1
2710	-	5523	-	1000000	-	1
2710	-	6051	-	1000000	-	1
2710	-	6175	-	1000000	-	1
2710	-	7008	-	1000000	-	1
2710	-	10458	-	1000000	-	1
2711	-	2570	-	1000000	-	1
2712	-	2852	-	40000	-	1
2712	-	6487	-	40000	-	0.734
2712	-	6771	-	15000	-	1
2717	-	14618	-	1000000	-	1
2719	-	1518	-	1000000	-	1
2719	-	2048	-	1000000	-	1
2719	-	11276	-	1000000	-	1
2724	-	1963	-	1000000	-	1
2725	-	1211	-	1000000	-	1
2726	-	2938	-	40000	-	1
2727	-	3838	-	1000000	-	1
2730	-	5162	-	1000000	-	1
2731	-	4210	-	1000000	-	1
2732	-	954	-	1000000	-	1
2734	-	3262	-	1000000	-	1
2738	-	24	-	1000000	-	1
2740	-	3596	-	1000000	-	1
2741	-	3218	-	1000000	-	1
2742	-	2557	-	1000000	-	1
2748	-	2503	-	1000000	-	1
2749	-	1790	-	15000	-	1
2751	-	5852	-	1000000	-	1
2754	-	1837	-	1000000	-	1
2757	-	682	-	1000000	-	1
2759	-	1963	-	1000000	-	1
2760	-	234	-	1000000	-	1
2763	-	5810	-	1000000	-	1
2766	-	2514	-	1000000	-	1
2768	-	96	-	10000	-	0.867
2770	-	2256	-	1000000	-	1
2771	-	226	-	40000	-	0.851
2772	-	4292	-	1000000	-	1
2778	-	2737	-	1000000	-	1
2778	-	3026	-	1000000	-	1
2778	-	3121	-	1000000	-	1
2778	-	3560	-	1000000	-	1
2778	-	3897	-	1000000	-	1
2778	-	6038	-	1000000	-	1
2778	-	11621	-	1000000	-	1
2778	-	13253	-	1000000	-	1
2778	-	15737	-	1000000	-	1
2782	-	2787	-	15000	-	0.944
2784	-	4270	-	15000	-	1
2786	-	2116	-	1000000	-	1
2786	-	2686	-	1000000	-	1
2786	-	2806	-	40000	-	1
2786	-	2815	-	40000	-	1
2786	-	2839	-	1000000	-	1
2786	-	12177	-	40000	-	0.722
2787	-	840	-	300000	-	1
2787	-	840	-	1000000	-	1
2787	-	917	-	1000000	-	1
2787	-	1398	-	1000000	-	1
2787	-	1574	-	1000000	-	1
2787	-	1802	-	1000000	-	1
2787	-	2934	-	1000000	-	1
2787	-	3101	-	1000000	-	1
2787	-	3309	-	15000	-	0.718
2787	-	3472	-	1000000	-	1
2787	-	3548	-	15000	-	0.819
2787	-	4199	-	15000	-	1
2787	-	4582	-	1000000	-	1
2787	-	4797	-	1000000	-	1
2787	-	8296	-	1000000	-	1
2787	-	10986	-	1000000	-	1
2787	-	12603	-	1000000	-	1
2789	-	3965	-	1000000	-	1
2789	-	4836	-	1000000	-	1
2789	-	14311	-	1000000	-	1
2792	-	548	-	1000000	-	1
2793	-	2375	-	1000000	-	1
2798	-	1173	-	15000	-	1
2799	-	260	-	1000000	-	1
2800	-	260	-	1000000	-	1
2802	-	3113	-	15000	-	1
2802	-	14300	-	1000000	-	1
2803	-	1648	-	15000	-	0.975
2805	-	727	-	15000	-	1
2807	-	971	-	1000000	-	1
2809	-	1248	-	1000000	-	1
2811	-	4135	-	1000000	-	1
2812	-	2082	-	15000	-	1
2813	-	2029	-	1000000	-	1
2816	-	2786	-	1000000	-	1
2817	-	4975	-	1000000	-	1
2817	-	7996	-	1000000	-	1
2817	-	8716	-	1000000	-	1
2818	-	9473	-	15000	-	0.988
2822	-	3735	-	1000000	-	1
2824	-	175	-	1000000	-	1
2825	-	3331	-	100000	-	1
2826	-	3331	-	1000000	-	1
2829	-	7898	-	1000000	-	1
2830	-	2820	-	15000	-	1
2832	-	2850	-	1000000	-	1
2833	-	1525	-	40000	-	1
2837	-	3780	-	40000	-	1
2838	-	1144	-	1000000	-	1
2839	-	2909	-	40000	-	0.786
2839	-	3140	-	1000000	-	0.998
2839	-	3336	-	40000	-	1
2841	-	12808	-	1000000	-	1
2842	-	962	-	1000000	-	1
2844	-	1837	-	1000000	-	1
2845	-	4024	-	1000000	-	1
2847	-	2850	-	1000000	-	1
2848	-	2820	-	15000	-	1
2848	-	3301	-	15000	-	0.801
2849	-	1412	-	1000000	-	1
2850	-	5250	-	1000000	-	1
2850	-	10144	-	1000000	-	1
2850	-	11184	-	1000000	-	1
2850	-	13317	-	1000000	-	1
2850	-	14543	-	1000000	-	1
2850	-	16827	-	1000000	-	1
2851	-	2990	-	1000000	-	1
2851	-	3676	-	15000	-	1
2851	-	4292	-	1000000	-	1
2851	-	10666	-	1000000	-	1
2851	-	14795	-	1000000	-	1
2851	-	15032	-	1000000	-	1
2855	-	1027	-	1000000	-	1
2856	-	10717	-	1000000	-	1
2858	-	552	-	1000000	-	1
2867	-	1648	-	1000000	-	1
2870	-	1525	-	1000000	-	1
2875	-	2876	-	1000000	-	1
2879	-	1053	-	15000	-	0.956
2879	-	1233	-	15000	-	1
2879	-	1713	-	15000	-	0.905
2881	-	3223	-	1000000	-	1
2884	-	1660	-	1000000	-	1
2886	-	3087	-	1000000	-	1
2886	-	3088	-	1000000	-	1
2886	-	3107	-	1000000	-	1
2886	-	5396	-	1000000	-	1
2886	-	6323	-	1000000	-	1
2886	-	9047	-	1000000	-	1
2886	-	11796	-	1000000	-	1
2886	-	12382	-	1000000	-	1
2886	-	12591	-	1000000	-	1
2887	-	3112	-	15000	-	1
2888	-	597	-	15000	-	1
2889	-	2320	-	1000000	-	1
2891	-	1211	-	1000000	-	1
2892	-	984	-	1000000	-	1
2893	-	3697	-	1000000	-	1
2893	-	12568	-	1000000	-	1
2893	-	16277	-	1000000	-	1
2896	-	2546	-	1000000	-	1
2897	-	4405	-	1000000	-	1
2898	-	17	-	15000	-	0.979
2898	-	2898	-	15000	-	0.707
2898	-	3023	-	15000	-	1
2900	-	581	-	15000	-	0.814
2902	-	1971	-	1000000	-	1
2903	-	17111	-	1000000	-	1
2906	-	1527	-	15000	-	1
2913	-	588	-	15000	-	1
2916	-	4574	-	1000000	-	1
2916	-	10541	-	1000000	-	1
2917	-	4246	-	1000000	-	1
2918	-	4210	-	1000000	-	1
2920	-	296	-	40000	-	1
2921	-	2920	-	40000	-	1
2922	-	4063	-	1000000	-	1
2924	-	13741	-	1000000	-	1
2926	-	3922	-	1000000	-	1
2926	-	4162	-	1000000	-	1
2926	-	5047	-	1000000	-	1
2926	-	5048	-	1000000	-	1
2926	-	5138	-	1000000	-	1
2926	-	11441	-	1000000	-	1
2926	-	13790	-	1000000	-	1
2926	-	14488	-	1000000	-	1
2926	-	14865	-	1000000	-	1
2928	-	552	-	1000000	-	1
2929	-	374	-	1000000	-	1
2929	-	5189	-	1000000	-	1
2929	-	8122	-	1000000	-	1
2930	-	1684	-	1000000	-	1
2931	-	1684	-	1000000	-	1
2931	-	2931	-	40000	-	1
2931	-	2931	-	40000	-	1
2939	-	4395	-	1000000	-	1
2939	-	5267	-	1000000	-	1
2939	-	5268	-	1000000	-	1
2939	-	5825	-	1000000	-	1
2939	-	7514	-	1000000	-	1
2939	-	9124	-	1000000	-	1
2939	-	9538	-	10000	-	0.761
2939	-	9538	-	1000000	-	1
2939	-	9894	-	1000000	-	1
2939	-	10494	-	1000000	-	1
2939	-	11373	-	1000000	-	1
2939	-	12375	-	1000000	-	1
2940	-	1687	-	100000	-	1
2940	-	1687	-	1000000	-	1
2940	-	6735	-	40000	-	1
2941	-	6690	-	1000000	-	1
2943	-	2105	-	1000000	-	1
2944	-	7340	-	15000	-	1
2945	-	2960	-	1000000	-	1
2945	-	3441	-	1000000	-	1
2945	-	6484	-	1000000	-	1
2945	-	7718	-	750000	-	1
2948	-	4794	-	1000000	-	1
2951	-	42	-	1000000	-	1
2951	-	9170	-	1000000	-	1
2951	-	9463	-	1000000	-	1
2951	-	10039	-	1000000	-	1
2951	-	11993	-	1000000	-	1
2951	-	13814	-	1000000	-	1
2951	-	13814	-	1000000	-	1
2951	-	14403	-	1000000	-	1
2951	-	14592	-	1000000	-	1
2951	-	14921	-	1000000	-	1
2951	-	16179	-	1000000	-	1
2953	-	2546	-	1000000	-	1
2954	-	1684	-	1000000	-	1
2954	-	2954	-	40000	-	0.888
2954	-	2954	-	40000	-	0.81
2954	-	2954	-	40000	-	1
2954	-	2954	-	40000	-	1
2956	-	1684	-	1000000	-	1
2956	-	2956	-	40000	-	1
2959	-	1684	-	100000	-	1
2960	-	8008	-	1000000	-	1
2964	-	2886	-	1000000	-	1
2966	-	682	-	1000000	-	1
2968	-	4985	-	1000000	-	1
2972	-	3048	-	1000000	-	1
2972	-	3250	-	1000000	-	1
2972	-	3526	-	1000000	-	1
2972	-	5668	-	1000000	-	1
2972	-	7189	-	1000000	-	1
2972	-	9316	-	1000000	-	1
2972	-	10189	-	1000000	-	1
2972	-	10617	-	1000000	-	1
2972	-	13301	-	1000000	-	1
2972	-	14427	-	1000000	-	1
2972	-	15045	-	1000000	-	1
2977	-	1684	-	1000000	-	1
2977	-	2977	-	40000	-	0.875
2979	-	2400	-	1000000	-	1
2980	-	2248	-	15000	-	1
2981	-	2617	-	1000000	-	1
2982	-	5648	-	1000000	-	1
2982	-	8812	-	1000000	-	0.994
2982	-	9654	-	1000000	-	1
2982	-	13821	-	1000000	-	1
2983	-	2360	-	40000	-	0.743
2984	-	1865	-	1000000	-	1
2986	-	3032	-	1000000	-	1
2986	-	3197	-	1000000	-	1
2986	-	3279	-	1000000	-	1
2986	-	4620	-	1000000	-	1
2986	-	7223	-	1000000	-	1
2986	-	7878	-	1000000	-	1
2986	-	10548	-	1000000	-	1
2986	-	11524	-	1000000	-	1
2986	-	12831	-	1000000	-	1
2986	-	13541	-	1000000	-	1
2986	-	15519	-	1000000	-	1
2988	-	1945	-	1000000	-	1
2989	-	6648	-	40000	-	1
2992	-	351	-	1000000	-	1
2995	-	6765	-	15000	-	1
2995	-	6971	-	15000	-	1
2995	-	6975	-	15000	-	0.839
2995	-	12221	-	1000000	-	1
2995	-	12392	-	1000000	-	1
3001	-	3499	-	1000000	-	1
3002	-	8230	-	15000	-	1
3004	-	3735	-	1000000	-	1
3006	-	1865	-	1000000	-	1
3007	-	5397	-	40000	-	0.767
3010	-	24	-	1000000	-	1
3011	-	8658	-	1000000	-	1
3014	-	2926	-	1000000	-	1
3015	-	497	-	1000000	-	1
3015	-	672	-	1000000	-	1
3015	-	673	-	1000000	-	1
3015	-	1116	-	1000000	-	1
3015	-	2132	-	1000000	-	0.983
3015	-	2340	-	1000000	-	1
3015	-	2381	-	1000000	-	1
3015	-	2484	-	1000000	-	1
3015	-	3013	-	1000000	-	1
3015	-	3193	-	1000000	-	1
3015	-	3291	-	1000000	-	1
3015	-	3826	-	1000000	-	1
3015	-	4175	-	1000000	-	1
3015	-	6669	-	1000000	-	1
3015	-	6670	-	1000000	-	1
3015	-	6671	-	1000000	-	1
3018	-	4210	-	1000000	-	1
3019	-	284	-	1000000	-	1
3019	-	305	-	1000000	-	1
3020	-	2986	-	1000000	-	1
3022	-	1865	-	1000000	-	1
3023	-	1229	-	15000	-	1
3024	-	1788	-	1000000	-	1
3024	-	2679	-	1000000	-	1
3025	-	10347	-	1000000	-	1
3027	-	4739	-	15000	-	1
3028	-	3155	-	1000000	-	1
3031	-	935	-	1000000	-	1
3032	-	3220	-	1000000	-	1
3032	-	8958	-	1000000	-	1
3032	-	9054	-	1000000	-	1
3032	-	12959	-	1000000	-	1
3032	-	14238	-	1000000	-	1
3032	-	14591	-	1000000	-	1
3033	-	3155	-	1000000	-	1
3034	-	6579	-	1000000	-	1
3037	-	1641	-	15000	-	1
3039	-	2557	-	1000000	-	1
3041	-	1537	-	15000	-	0.815
3042	-	10409	-	40000	-	1
3043	-	1647	-	1000000	-	1
3043	-	5622	-	1000000	-	1
3043	-	12091	-	1000000	-	1
3043	-	15527	-	1000000	-	1
3043	-	15624	-	1000000	-	1
3043	-	15838	-	1000000	-	1
3044	-	840	-	1000000	-	1
3047	-	2949	-	40000	-	1
3050	-	5467	-	40000	-	1
3053	-	2138	-	1000000	-	1
3055	-	14438	-	1000000	-	1
3056	-	2014	-	1000000	-	1
3057	-	2986	-	1000000	-	1
3058	-	2307	-	1000000	-	1
3058	-	2429	-	1000000	-	1
3058	-	2516	-	1000000	-	1
3058	-	2904	-	40000	-	1
3058	-	3476	-	40000	-	1
3058	-	4204	-	1000000	-	1
3058	-	4957	-	1000000	-	1
3058	-	4957	-	1000000	-	1
3058	-	7898	-	1000000	-	1
3058	-	10647	-	1000000	-	1
3058	-	13274	-	700000	-	1
3059	-	2308	-	1000000	-	1
3061	-	1351	-	1000000	-	1
3063	-	1211	-	1000000	-	1
3064	-	4292	-	1000000	-	1
3065	-	461	-	1000000	-	1
3065	-	3403	-	1000000	-	1
3065	-	13192	-	1000000	-	1
3066	-	2256	-	1000000	-	1
3071	-	1956	-	15000	-	1
3072	-	3058	-	40000	-	0.938
3073	-	16084	-	1000000	-	1
3075	-	2861	-	40000	-	0.883
3077	-	2077	-	1000000	-	1
3078	-	240	-	1000000	-	1
3079	-	954	-	1000000	-	1
3081	-	2557	-	1000000	-	1
3082	-	2460	-	1000000	-	1
3082	-	3599	-	1000000	-	1
3082	-	7066	-	1000000	-	1
3083	-	713	-	1000000	-	1
3093	-	2607	-	1000000	-	1
3095	-	3453	-	1000000	-	1
3098	-	351	-	1000000	-	1
3104	-	1684	-	100000	-	1
3109	-	5852	-	1000000	-	1
3110	-	2320	-	1000000	-	1
3111	-	1684	-	1000000	-	1
3113	-	2798	-	15000	-	1
3114	-	2320	-	1000000	-	1
3115	-	953	-	1000000	-	1
3120	-	10409	-	40000	-	1
3124	-	9676	-	1000000	-	1
3126	-	3128	-	15000	-	0.734
3127	-	1865	-	1000000	-	1
3128	-	4113	-	1000000	-	1
3128	-	4796	-	1000000	-	1
3128	-	6009	-	1000000	-	1
3128	-	6152	-	1000000	-	1
3128	-	7264	-	1000000	-	1
3128	-	7804	-	1000000	-	1
3128	-	7881	-	1000000	-	1
3128	-	8358	-	1000000	-	1
3129	-	9350	-	1000000	-	1
3131	-	3576	-	1000000	-	1
3132	-	2256	-	1000000	-	1
3133	-	1181	-	1000000	-	1
3134	-	4405	-	1000000	-	1
3136	-	2938	-	1000000	-	1
3136	-	4724	-	1000000	-	1
3137	-	2986	-	1000000	-	1
3144	-	3223	-	1000000	-	1
3149	-	24	-	350000	-	1
3149	-	260	-	1000000	-	1
3149	-	1530	-	1000000	-	0.989
3149	-	1591	-	1000000	-	1
3149	-	1815	-	1000000	-	1
3149	-	1883	-	1000000	-	1
3149	-	4786	-	1000000	-	1
3150	-	971	-	1000000	-	1
3152	-	2029	-	1000000	-	1
3152	-	3169	-	15000	-	0.711
3154	-	11277	-	1000000	-	1
3155	-	1687	-	350000	-	1
3155	-	2945	-	1000000	-	1
3155	-	2950	-	1000000	-	1
3155	-	3353	-	1000000	-	1
3155	-	3486	-	1000000	-	1
3155	-	4671	-	1000000	-	1
3155	-	5231	-	1000000	-	1
3155	-	5255	-	1000000	-	1
3155	-	6781	-	1000000	-	1
3155	-	7240	-	1000000	-	1
3155	-	7896	-	1000000	-	1
3155	-	8855	-	1000000	-	1
3155	-	11160	-	1000000	-	1
3155	-	14676	-	1000000	-	1
3155	-	16123	-	1000000	-	1
3158	-	3541	-	1000000	-	1
3161	-	4135	-	1000000	-	1
3162	-	2986	-	1000000	-	1
3164	-	3153	-	40000	-	1
3165	-	973	-	1000000	-	1
3166	-	3152	-	1000000	-	1
3171	-	2607	-	1000000	-	1
3171	-	3900	-	1000000	-	1
3171	-	3972	-	1000000	-	1
3171	-	4030	-	1000000	-	1
3171	-	4058	-	1000000	-	1
3171	-	4108	-	1000000	-	1
3171	-	4110	-	1000000	-	1
3171	-	4153	-	1000000	-	1
3171	-	4359	-	1000000	-	1
3171	-	4381	-	1000000	-	1
3171	-	4805	-	1000000	-	1
3171	-	4929	-	1000000	-	1
3171	-	5039	-	1000000	-	0.998
3171	-	5041	-	1000000	-	1
3171	-	5645	-	1000000	-	1
3171	-	5684	-	1000000	-	1
3171	-	5977	-	1000000	-	1
3171	-	6163	-	1000000	-	1
3171	-	6380	-	1000000	-	1
3171	-	6589	-	1000000	-	1
3171	-	6620	-	1000000	-	1
3171	-	7290	-	1000000	-	1
3171	-	7915	-	1000000	-	1
3171	-	8088	-	1000000	-	1
3171	-	8464	-	1000000	-	1
3171	-	8501	-	1000000	-	1
3171	-	8502	-	1000000	-	1
3171	-	8559	-	1000000	-	1
3171	-	8589	-	1000000	-	0.981
3171	-	9362	-	1000000	-	1
3171	-	9634	-	1000000	-	1
3171	-	10736	-	1000000	-	1
3171	-	11312	-	1000000	-	1
3171	-	13246	-	1000000	-	1
3171	-	13394	-	1000000	-	0.995
3171	-	13723	-	1000000	-	1
3171	-	14282	-	1000000	-	1
3171	-	14997	-	1000000	-	1
3171	-	15095	-	1000000	-	1
3171	-	15145	-	1000000	-	1
3171	-	15571	-	1000000	-	1
3174	-	1687	-	1000000	-	1
3174	-	3174	-	40000	-	1
3174	-	3285	-	1000000	-	1
3174	-	9263	-	1000000	-	1
3174	-	12433	-	1000000	-	1
3174	-	15162	-	1000000	-	1
3174	-	15883	-	1000000	-	1
3176	-	552	-	1000000	-	1
3178	-	1695	-	1000000	-	1
3181	-	2986	-	1000000	-	1
3181	-	3185	-	15000	-	0.814
3187	-	4210	-	1000000	-	1
3188	-	2886	-	1000000	-	1
3191	-	197	-	1000000	-	1
3192	-	971	-	1000000	-	1
3194	-	67	-	1000000	-	1
3194	-	1404	-	1000000	-	1
3194	-	2938	-	40000	-	1
3194	-	5029	-	1000000	-	1
3195	-	176	-	1000000	-	1
3199	-	4210	-	1000000	-	1
3202	-	3174	-	40000	-	0.728
3204	-	328	-	1000000	-	1
3205	-	1144	-	1000000	-	1
3206	-	10318	-	1000000	-	1
3207	-	9304	-	15000	-	1
3213	-	2398	-	15000	-	0.887
3213	-	5880	-	15000	-	1
3214	-	1272	-	1000000	-	1
3214	-	1669	-	1000000	-	1
3214	-	2784	-	1000000	-	1
3214	-	3213	-	1000000	-	1
3215	-	111	-	1000000	-	1
3218	-	4502	-	1000000	-	1
3218	-	8650	-	1000000	-	1
3219	-	1625	-	40000	-	0.907
3223	-	2608	-	280000	-	1
3223	-	2698	-	1000000	-	1
3223	-	2860	-	1000000	-	0.998
3223	-	5937	-	1000000	-	1
3223	-	7948	-	1000000	-	1
3223	-	10778	-	1000000	-	1
3223	-	11326	-	1000000	-	1
3223	-	13225	-	1000000	-	1
3225	-	2033	-	1000000	-	1
3227	-	1037	-	1000000	-	1
3229	-	4292	-	1000000	-	1
3230	-	8	-	1000000	-	1
3233	-	10087	-	1000000	-	1
3234	-	12891	-	1000000	-	1
3236	-	4405	-	1000000	-	1
3237	-	1837	-	1000000	-	1
3239	-	3032	-	1000000	-	1
3240	-	2440	-	15000	-	1
3242	-	447	-	1000000	-	1
3242	-	1944	-	15000	-	1
3242	-	4464	-	15000	-	1
3244	-	73	-	40000	-	0.945
3246	-	2607	-	1000000	-	1
3248	-	5736	-	1000000	-	1
3248	-	5755	-	1000000	-	1
3248	-	6967	-	1000000	-	1
3248	-	7051	-	1000000	-	1
3248	-	7195	-	1000000	-	1
3248	-	8357	-	1000000	-	1
3248	-	10914	-	1000000	-	1
3248	-	11503	-	1000000	-	1
3249	-	1104	-	40000	-	0.769
3249	-	1525	-	1000000	-	1
3249	-	1682	-	40000	-	1
3251	-	2308	-	1000000	-	1
3251	-	2714	-	1000000	-	1
3251	-	3971	-	1000000	-	1
3251	-	5540	-	1000000	-	1
3251	-	11091	-	1000000	-	1
3251	-	11840	-	1000000	-	1
3253	-	1646	-	15000	-	1
3254	-	4737	-	1000000	-	1
3255	-	2275	-	1000000	-	1
3256	-	727	-	15000	-	1
3257	-	2308	-	1000000	-	1
3258	-	1044	-	15000	-	0.754
3260	-	3480	-	1000000	-	1
3261	-	2607	-	1000000	-	1
3261	-	3298	-	1000000	-	1
3261	-	3299	-	1000000	-	1
3261	-	3318	-	1000000	-	1
3261	-	3491	-	1000000	-	1
3261	-	4354	-	1000000	-	1
3261	-	4471	-	1000000	-	0.982
3261	-	4617	-	1000000	-	1
3261	-	5601	-	1000000	-	1
3261	-	8261	-	1000000	-	1
3261	-	8944	-	1000000	-	1
3261	-	11055	-	1000000	-	1
3261	-	11717	-	1000000	-	1
3261	-	11788	-	1000000	-	1
3261	-	12735	-	1000000	-	1
3261	-	13087	-	1000000	-	1
3261	-	13124	-	1000000	-	1
3261	-	13281	-	1000000	-	1
3261	-	14777	-	1000000	-	1
3261	-	14992	-	1000000	-	1
3261	-	16072	-	1000000	-	1
3261	-	16486	-	1000000	-	1
3262	-	8	-	700000	-	1
3262	-	14418	-	1000000	-	1
3264	-	3830	-	1000000	-	1
3265	-	8	-	1000000	-	1
3267	-	2628	-	1000000	-	1
3267	-	3953	-	1000000	-	1
3267	-	4605	-	1000000	-	1
3267	-	4700	-	1000000	-	1
3267	-	4840	-	1000000	-	1
3267	-	5005	-	1000000	-	1
3267	-	5923	-	1000000	-	1
3267	-	6054	-	1000000	-	1
3267	-	9320	-	1000000	-	1
3267	-	9320	-	1000000	-	1
3267	-	11514	-	1000000	-	1
3267	-	12018	-	1000000	-	1
3267	-	14688	-	1000000	-	1
3267	-	16477	-	1000000	-	1
3268	-	5162	-	1000000	-	1
3269	-	1052	-	1000000	-	0.988
3271	-	3261	-	1000000	-	1
3272	-	3058	-	1000000	-	1
3280	-	3073	-	1000000	-	1
3280	-	3096	-	15000	-	1
3285	-	3174	-	100000	-	1
3285	-	3544	-	1000000	-	1
3285	-	3685	-	40000	-	1
3285	-	4051	-	40000	-	0.999
3285	-	6865	-	1000000	-	1
3285	-	10000	-	1000000	-	1
3285	-	12624	-	1000000	-	1
3287	-	9417	-	1000000	-	1
3290	-	4433	-	40000	-	1
3292	-	1169	-	1000000	-	1
3296	-	2567	-	1000000	-	1
3296	-	4021	-	1000000	-	1
3296	-	5221	-	1000000	-	1
3296	-	12513	-	1000000	-	1
3296	-	14048	-	1000000	-	1
3296	-	14049	-	1000000	-	1
3303	-	562	-	1000000	-	1
3303	-	633	-	1000000	-	1
3303	-	2839	-	1000000	-	1
3304	-	4510	-	1000000	-	1
3306	-	2310	-	1000000	-	1
3306	-	2695	-	1000000	-	1
3308	-	2951	-	1000000	-	1
3308	-	5855	-	1000000	-	1
3308	-	10231	-	1000000	-	1
3308	-	10425	-	1000000	-	1
3310	-	562	-	1000000	-	1
3312	-	464	-	1000000	-	1
3313	-	2982	-	1000000	-	1
3315	-	1717	-	1000000	-	1
3316	-	3331	-	1000000	-	1
3319	-	6292	-	1000000	-	0.988
3321	-	4612	-	15000	-	1
3323	-	915	-	40000	-	1
3323	-	9049	-	1000000	-	1
3324	-	878	-	1000000	-	1
3325	-	8280	-	280000	-	0.957
3328	-	2517	-	1000000	-	1
3331	-	2818	-	1000000	-	1
3331	-	3508	-	1000000	-	1
3331	-	3524	-	1000000	-	1
3331	-	4512	-	280000	-	1
3331	-	5372	-	15000	-	1
3331	-	5714	-	15000	-	1
3331	-	6233	-	1000000	-	1
3331	-	6299	-	1000000	-	1
3331	-	7034	-	1000000	-	1
3331	-	7811	-	1000000	-	1
3331	-	8596	-	1000000	-	1
3331	-	8597	-	1000000	-	1
3331	-	16085	-	1000000	-	1
3332	-	7371	-	1000000	-	1
3332	-	8373	-	1000000	-	1
3332	-	8374	-	1000000	-	1
3335	-	3653	-	1000000	-	1
